r,n,diff_yaw,phi,l_max,l_min,c_max,c_min,r,g,b
0.0,1,,,,,,,,,
,,4.644093487915346,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.665107485598221,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.686121483281096,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.707135480963971,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.728149478646846,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.749163476329721,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.770177474012596,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.791191471695471,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.812205469378346,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.8332194670612205,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.8542334647440954,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.87524746242697,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.896261460109845,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.917275457792719,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.938289455475594,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.959303453158469,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.980317450841344,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.001331448524219,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.022345446207094,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.043359443889969,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.064373441572844,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.085387439255719,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.106401436938594,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.127415434621469,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.148429432304344,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.1694434299872185,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.190457427670093,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.211471425352968,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.232485423035842,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.253499420718717,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.274513418401592,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.295527416084467,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.316541413767342,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.337555411450217,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.358569409133092,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.379583406815967,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.400597404498842,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.421611402181717,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.442625399864592,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.463639397547467,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.484653395230342,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.5056673929132165,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.526681390596091,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.5476953882789655,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.56870938596184,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.589723383644715,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.61073738132759,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.631751379010465,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.65276537669334,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.673779374376215,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.69479337205909,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.715807369741965,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.73682136742484,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.757835365107715,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.77884936279059,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.799863360473465,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.8208773581563396,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.8418913558392145,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.8629053535220885,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.8839193512049635,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.904933348887838,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.925947346570713,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.946961344253588,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.967975341936463,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.988989339619338,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.010003337302213,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.031017334985088,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.052031332667963,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.073045330350838,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.094059328033713,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.115073325716588,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.136087323399463,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.1571013210823375,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.178115318765212,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.1991293164480865,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.220143314130961,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.241157311813836,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.262171309496711,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.283185307179586,0.33161255787892263,0.4140577528260675,0.0,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
-0.3,1,,,,,,,,,
,,0.0,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.02101399768287487,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.04202799536574974,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.06304199304862461,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.08405599073149948,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.10506998841437436,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.12608398609724922,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.1470979837801241,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.16811198146299897,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.18912597914587384,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.21013997682874871,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.2311539745116236,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.25216797219449844,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.2731819698773733,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.2941959675602482,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.31520996524312306,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.33622396292599793,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.3572379606088728,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.3782519582917477,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.39926595597462256,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.42027995365749743,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.4412939513403723,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.4623079490232472,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.48332194670612205,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5043359443889969,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5253499420718718,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5463639397547466,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5673779374376215,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5883919351204964,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.6094059328033713,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.6304199304862461,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.651433928169121,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.6724479258519959,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.6934619235348707,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7144759212177456,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7354899189006204,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7565039165834954,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7775179142663702,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7985319119492451,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.8195459096321199,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.8405599073149949,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.8615739049978697,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.8825879026807446,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.9036019003636194,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.9246158980464944,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.9456298957293692,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.9666438934122441,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.9876578910951189,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.0086718887779937,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.0296858864608687,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.0506998841437436,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.0717138818266183,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.0927278795094932,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.1137418771923682,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.134755874875243,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.1557698725581178,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.1767838702409927,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.1977978679238677,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.2188118656067426,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.2398258632896173,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.2608398609724922,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.2818538586553672,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.302867856338242,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.3238818540211168,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.3448958517039917,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.3659098493868667,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.3869238470697414,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.4079378447526163,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.4289518424354912,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.4499658401183662,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.4709798378012409,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.4919938354841158,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.5130078331669907,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.5340218308498657,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.5550358285327404,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.5760498262156153,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.5970638238984902,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.6180778215813651,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.6390918192642399,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.6601058169471148,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.6811198146299897,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.7021338123128644,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.7231478099957394,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.7441618076786143,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.7651758053614892,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.786189803044364,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.8072038007272389,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.8282177984101138,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.8492317960929887,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.8702457937758634,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.8912597914587383,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.9122737891416133,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.9332877868244882,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.954301784507363,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.9753157821902378,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,1.9963297798731128,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.0173437775559875,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.0383577752388624,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.0593717729217373,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.0803857706046123,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.101399768287487,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.122413765970362,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.1434277636532366,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.1644417613361115,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.1854557590189865,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.2064697567018614,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.2274837543847363,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.2484977520676113,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.269511749750486,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.290525747433361,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.3115397451162356,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.3325537427991105,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.3535677404819855,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.3745817381648604,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.3955957358477353,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.4166097335306103,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.437623731213485,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.4586377288963597,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.4796517265792346,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.5006657242621095,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.5216797219449845,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.5426937196278594,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.5637077173107343,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.5847217149936093,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.605735712676484,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.6267497103593587,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.6477637080422336,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.6687777057251085,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.6897917034079835,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.7108057010908584,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.7318196987737333,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.7528336964566082,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
